code,year,indicator,subtype,type,value,id
GUA,2015,organized.crime,organized.crime,raw,306,9
GUA,2015,organized.crime,retail.drug.sales,raw,3060,8
GUA,2015,violent.crime,assault,raw,51247.82609,5
GUA,2015,violent.crime,family.violence,raw,44773.91304,4
GUA,2015,violent.crime,robbery,raw,29638.56061,2
GUA,2015,violent.crime,sexual.assault,raw,5823,3
GUA,2016,firearms.crime,assault.with.a.firearm,raw,852,11
GUA,2016,firearms.crime,homicide.with.a.firearm,raw,807,10
GUA,2016,homicide,homicide,raw,1110,1
GUA,2016,organized.crime,extortion,raw,29.11111111,6
GUA,2016,organized.crime,kidnapping.and.human.trafficking,raw,102.6666667,7
GUA,2016,organized.crime,organized.crime,raw,183,9
GUA,2016,organized.crime,retail.drug.sales,raw,3684,8
GUA,2016,violent.crime,assault,raw,51256.52174,5
GUA,2016,violent.crime,family.violence,raw,48404.34783,4
GUA,2016,violent.crime,robbery,raw,38104.16667,2
GUA,2016,violent.crime,sexual.assault,raw,4818,3
GUA,2017,firearms.crime,assault.with.a.firearm,raw,1032,11
GUA,2017,firearms.crime,homicide.with.a.firearm,raw,1276,10
GUA,2017,homicide,homicide,raw,1435,1
GUA,2017,organized.crime,extortion,raw,29.11111111,6
GUA,2017,organized.crime,kidnapping.and.human.trafficking,raw,121,7
GUA,2017,organized.crime,organized.crime,raw,196,9
GUA,2017,organized.crime,retail.drug.sales,raw,6567,8
GUA,2017,violent.crime,assault,raw,56839.13043,5
GUA,2017,violent.crime,family.violence,raw,48926.08696,4
GUA,2017,violent.crime,robbery,raw,46002.12121,2
GUA,2017,violent.crime,sexual.assault,raw,4530,3
GUA,2018,firearms.crime,assault.with.a.firearm,raw,1024.363636,11
GUA,2018,firearms.crime,homicide.with.a.firearm,raw,2732.727273,10
GUA,2018,homicide,homicide,raw,3281.454545,1
GUA,2018,organized.crime,extortion,raw,103.2121212,6
GUA,2018,organized.crime,kidnapping.and.human.trafficking,raw,84,7
GUA,2018,organized.crime,organized.crime,raw,211.6363636,9
GUA,2018,organized.crime,retail.drug.sales,raw,8640,8
GUA,2018,violent.crime,assault,raw,66991.30435,5
GUA,2018,violent.crime,family.violence,raw,45699.60474,4
GUA,2018,violent.crime,robbery,raw,56522.97521,2
GUA,2018,violent.crime,sexual.assault,raw,5341.090909,3
GRO,2015,firearms.crime,assault.with.a.firearm,raw,281,11
GRO,2015,firearms.crime,homicide.with.a.firearm,raw,1300,10
GRO,2015,homicide,homicide,raw,2017,1
GRO,2015,organized.crime,extortion,raw,3815.625,6
GRO,2015,organized.crime,kidnapping.and.human.trafficking,raw,258.2857143,7
GRO,2015,organized.crime,organized.crime,raw,484,9
GRO,2015,organized.crime,retail.drug.sales,raw,349,8
GRO,2015,violent.crime,assault,raw,19807.2973,5
GRO,2015,violent.crime,family.violence,raw,9359.189189,4
GRO,2015,violent.crime,robbery,raw,24980.14332,2
GRO,2015,violent.crime,sexual.assault,raw,7980,3
GRO,2016,firearms.crime,assault.with.a.firearm,raw,416,11
GRO,2016,firearms.crime,homicide.with.a.firearm,raw,1481,10
GRO,2016,homicide,homicide,raw,2234,1
GRO,2016,organized.crime,extortion,raw,5062.0625,6
GRO,2016,organized.crime,kidnapping.and.human.trafficking,raw,256,7
GRO,2016,organized.crime,organized.crime,raw,528,9
GRO,2016,organized.crime,retail.drug.sales,raw,416,8
GRO,2016,violent.crime,assault,raw,21562.43243,5
GRO,2016,violent.crime,family.violence,raw,10181.62162,4
GRO,2016,violent.crime,robbery,raw,29024.48208,2
GRO,2016,violent.crime,sexual.assault,raw,6924,3
GRO,2017,firearms.crime,assault.with.a.firearm,raw,282,11
GRO,2017,firearms.crime,homicide.with.a.firearm,raw,1694,10
GRO,2017,homicide,homicide,raw,2543,1
GRO,2017,organized.crime,extortion,raw,4553.3125,6
GRO,2017,organized.crime,kidnapping.and.human.trafficking,raw,187.4285714,7
GRO,2017,organized.crime,organized.crime,raw,360,9
GRO,2017,organized.crime,retail.drug.sales,raw,381,8
GRO,2017,violent.crime,assault,raw,17652.43243,5
GRO,2017,violent.crime,family.violence,raw,12630.54054,4
GRO,2017,violent.crime,robbery,raw,38644.37785,2
GRO,2017,violent.crime,sexual.assault,raw,6792,3
GRO,2018,firearms.crime,assault.with.a.firearm,raw,425.4545455,11
GRO,2018,firearms.crime,homicide.with.a.firearm,raw,1724.727273,10
GRO,2018,homicide,homicide,raw,2525.454545,1
GRO,2018,organized.crime,extortion,raw,5688.75,6
GRO,2018,organized.crime,kidnapping.and.human.trafficking,raw,179.5324675,7
GRO,2018,organized.crime,organized.crime,raw,278.1818182,9
GRO,2018,organized.crime,retail.drug.sales,raw,262.9090909,8
GRO,2018,violent.crime,assault,raw,18971.49877,5
GRO,2018,violent.crime,family.violence,raw,13377.7887,4
GRO,2018,violent.crime,robbery,raw,33063.82707,2
GRO,2018,violent.crime,sexual.assault,raw,6021.818182,3
HID,2015,firearms.crime,assault.with.a.firearm,raw,32,11
HID,2015,firearms.crime,homicide.with.a.firearm,raw,71,10
HID,2015,homicide,homicide,raw,158,1
HID,2015,organized.crime,extortion,raw,268.8865979,6
HID,2015,organized.crime,kidnapping.and.human.trafficking,raw,49.5,7
HID,2015,organized.crime,organized.crime,raw,54,9
HID,2015,organized.crime,retail.drug.sales,raw,111,8
HID,2015,violent.crime,assault,raw,9542.75,5
HID,2015,violent.crime,family.violence,raw,5867.346154,4
HID,2015,violent.crime,robbery,raw,6177.646919,2
HID,2015,violent.crime,sexual.assault,raw,4984,3
HID,2016,firearms.crime,assault.with.a.firearm,raw,66,11
HID,2016,firearms.crime,homicide.with.a.firearm,raw,74,10
HID,2016,homicide,homicide,raw,176,1
HID,2016,organized.crime,extortion,raw,518.5670103,6
HID,2016,organized.crime,kidnapping.and.human.trafficking,raw,51,7
HID,2016,organized.crime,organized.crime,raw,32,9
HID,2016,organized.crime,retail.drug.sales,raw,187,8
HID,2016,violent.crime,assault,raw,11386.84615,5
HID,2016,violent.crime,family.violence,raw,7872.576923,4
HID,2016,violent.crime,robbery,raw,9427.990521,2
HID,2016,violent.crime,sexual.assault,raw,6440,3
HID,2017,firearms.crime,assault.with.a.firearm,raw,155,11
HID,2017,firearms.crime,homicide.with.a.firearm,raw,110,10
HID,2017,homicide,homicide,raw,236,1
HID,2017,organized.crime,extortion,raw,857.8762887,6
HID,2017,organized.crime,kidnapping.and.human.trafficking,raw,40.5,7
HID,2017,organized.crime,organized.crime,raw,20,9
HID,2017,organized.crime,retail.drug.sales,raw,256,8
HID,2017,violent.crime,assault,raw,16146.71154,5
HID,2017,violent.crime,family.violence,raw,11297.32692,4
HID,2017,violent.crime,robbery,raw,16331.48104,2
HID,2017,violent.crime,sexual.assault,raw,7658,3
HID,2018,firearms.crime,assault.with.a.firearm,raw,197.4545455,11
HID,2018,firearms.crime,homicide.with.a.firearm,raw,151.6363636,10
HID,2018,homicide,homicide,raw,252,1
HID,2018,organized.crime,extortion,raw,991.737582,6
HID,2018,organized.crime,kidnapping.and.human.trafficking,raw,60.54545455,7
HID,2018,organized.crime,organized.crime,raw,39.27272727,9
HID,2018,organized.crime,retail.drug.sales,raw,285.8181818,8
HID,2018,violent.crime,assault,raw,18691.61538,5
HID,2018,violent.crime,family.violence,raw,13376.26573,4
HID,2018,violent.crime,robbery,raw,20700.68246,2
HID,2018,violent.crime,sexual.assault,raw,9094.909091,3
JAL,2015,firearms.crime,assault.with.a.firearm,raw,525,11
JAL,2015,firearms.crime,homicide.with.a.firearm,raw,597,10
JAL,2015,homicide,homicide,raw,1143,1
JAL,2015,organized.crime,extortion,raw,6637.258824,6
JAL,2015,organized.crime,kidnapping.and.human.trafficking,raw,36,7
JAL,2015,organized.crime,organized.crime,raw,974,9
JAL,2015,organized.crime,retail.drug.sales,raw,5045,8
JAL,2015,violent.crime,assault,raw,36776.15789,5
JAL,2015,violent.crime,family.violence,raw,25928.75439,4
JAL,2015,violent.crime,robbery,raw,30246.87719,2
JAL,2015,violent.crime,sexual.assault,raw,13542,3
JAL,2016,firearms.crime,assault.with.a.firearm,raw,573,11
JAL,2016,firearms.crime,homicide.with.a.firearm,raw,713,10
JAL,2016,homicide,homicide,raw,1288,1
JAL,2016,organized.crime,extortion,raw,5315.882353,6
JAL,2016,organized.crime,kidnapping.and.human.trafficking,raw,40.5,7
JAL,2016,organized.crime,organized.crime,raw,694,9
JAL,2016,organized.crime,retail.drug.sales,raw,2245,8
JAL,2016,violent.crime,assault,raw,43028.4386,5
JAL,2016,violent.crime,family.violence,raw,35528.73684,4
JAL,2016,violent.crime,robbery,raw,33940.89357,2
JAL,2016,violent.crime,sexual.assault,raw,20412,3
JAL,2017,firearms.crime,assault.with.a.firearm,raw,823,11
JAL,2017,firearms.crime,homicide.with.a.firearm,raw,945,10
JAL,2017,homicide,homicide,raw,1580,1
JAL,2017,organized.crime,extortion,raw,4351.429412,6
JAL,2017,organized.crime,kidnapping.and.human.trafficking,raw,22.5,7
JAL,2017,organized.crime,organized.crime,raw,610,9
JAL,2017,organized.crime,retail.drug.sales,raw,1849,8
JAL,2017,violent.crime,assault,raw,44269.78947,5
JAL,2017,violent.crime,family.violence,raw,28906.17544,4
JAL,2017,violent.crime,robbery,raw,72012.13801,2
JAL,2017,violent.crime,sexual.assault,raw,19476,3
JAL,2018,firearms.crime,assault.with.a.firearm,raw,829.0909091,11
JAL,2018,firearms.crime,homicide.with.a.firearm,raw,1515.272727,10
JAL,2018,homicide,homicide,raw,2404.363636,1
JAL,2018,organized.crime,extortion,raw,5782.575401,6
JAL,2018,organized.crime,kidnapping.and.human.trafficking,raw,40.90909091,7
JAL,2018,organized.crime,organized.crime,raw,829.0909091,9
JAL,2018,organized.crime,retail.drug.sales,raw,2386.909091,8
JAL,2018,violent.crime,assault,raw,40059.84689,5
JAL,2018,violent.crime,family.violence,raw,27342.27751,4
JAL,2018,violent.crime,robbery,raw,74173.01435,2
JAL,2018,violent.crime,sexual.assault,raw,17928,3
MEX,2015,firearms.crime,assault.with.a.firearm,raw,714,11
MEX,2015,firearms.crime,homicide.with.a.firearm,raw,1443,10
MEX,2015,homicide,homicide,raw,2362,1
MEX,2015,organized.crime,extortion,raw,5757.393939,6
MEX,2015,organized.crime,kidnapping.and.human.trafficking,raw,1044,7
MEX,2015,organized.crime,organized.crime,raw,318,9
MEX,2015,organized.crime,retail.drug.sales,raw,7523,8
MEX,2015,violent.crime,assault,raw,140686.3333,5
MEX,2015,violent.crime,family.violence,raw,17046.11111,4
MEX,2015,violent.crime,robbery,raw,300295.8893,2
MEX,2015,violent.crime,sexual.assault,raw,4568.333333,3
MEX,2016,firearms.crime,assault.with.a.firearm,raw,742,11
MEX,2016,firearms.crime,homicide.with.a.firearm,raw,1464,10
MEX,2016,homicide,homicide,raw,2315,1
MEX,2016,organized.crime,extortion,raw,8636.090909,6
MEX,2016,organized.crime,kidnapping.and.human.trafficking,raw,1244,7
MEX,2016,organized.crime,organized.crime,raw,260,9
MEX,2016,organized.crime,retail.drug.sales,raw,5272,8
MEX,2016,violent.crime,assault,raw,144166.7222,5
MEX,2016,violent.crime,family.violence,raw,21455.05556,4
MEX,2016,violent.crime,robbery,raw,310006.7273,2
MEX,2016,violent.crime,sexual.assault,raw,6460,3
MEX,2017,firearms.crime,assault.with.a.firearm,raw,1422,11
MEX,2017,firearms.crime,homicide.with.a.firearm,raw,1619,10
MEX,2017,homicide,homicide,raw,2427,1
MEX,2017,organized.crime,extortion,raw,9166.606061,6
MEX,2017,organized.crime,kidnapping.and.human.trafficking,raw,944,7
MEX,2017,organized.crime,organized.crime,raw,275,9
MEX,2017,organized.crime,retail.drug.sales,raw,0,8
MEX,2017,violent.crime,assault,raw,178726.6111,5
MEX,2017,violent.crime,family.violence,raw,26880.66667,4
MEX,2017,violent.crime,robbery,raw,485502.6502,2
MEX,2017,violent.crime,sexual.assault,raw,6590,3
MEX,2018,firearms.crime,assault.with.a.firearm,raw,1479.272727,11
MEX,2018,firearms.crime,homicide.with.a.firearm,raw,1797.818182,10
MEX,2018,homicide,homicide,raw,2720.727273,1
MEX,2018,organized.crime,extortion,raw,11508.46281,6
MEX,2018,organized.crime,kidnapping.and.human.trafficking,raw,864,7
MEX,2018,organized.crime,organized.crime,raw,345.8181818,9
MEX,2018,organized.crime,retail.drug.sales,raw,1975.636364,8
MEX,2018,violent.crime,assault,raw,149117.2727,5
MEX,2018,violent.crime,family.violence,raw,26163.45455,4
MEX,2018,violent.crime,robbery,raw,425023.9878,2
MEX,2018,violent.crime,sexual.assault,raw,7296.363636,3
MIC,2015,firearms.crime,assault.with.a.firearm,raw,269,11
MIC,2015,firearms.crime,homicide.with.a.firearm,raw,516,10
MIC,2015,homicide,homicide,raw,963,1
MIC,2015,organized.crime,extortion,raw,531.0540541,6
MIC,2015,organized.crime,kidnapping.and.human.trafficking,raw,219.3333333,7
MIC,2015,organized.crime,organized.crime,raw,686,9
MIC,2015,organized.crime,retail.drug.sales,raw,1136,8
MIC,2015,violent.crime,assault,raw,14384.04545,5
MIC,2015,violent.crime,family.violence,raw,2637.409091,4
MIC,2015,violent.crime,robbery,raw,20321.49144,2
MIC,2015,violent.crime,sexual.assault,raw,7337,3
MIC,2016,firearms.crime,assault.with.a.firearm,raw,471,11
MIC,2016,firearms.crime,homicide.with.a.firearm,raw,1000,10
MIC,2016,homicide,homicide,raw,1476,1
MIC,2016,organized.crime,extortion,raw,195.0810811,6
MIC,2016,organized.crime,kidnapping.and.human.trafficking,raw,172.6666667,7
MIC,2016,organized.crime,organized.crime,raw,461,9
MIC,2016,organized.crime,retail.drug.sales,raw,1101,8
MIC,2016,violent.crime,assault,raw,15180.13636,5
MIC,2016,violent.crime,family.violence,raw,2253.681818,4
MIC,2016,violent.crime,robbery,raw,24446.55308,2
MIC,2016,violent.crime,sexual.assault,raw,6622,3
MIC,2017,firearms.crime,assault.with.a.firearm,raw,691,11
MIC,2017,firearms.crime,homicide.with.a.firearm,raw,1201,10
MIC,2017,homicide,homicide,raw,1511,1
MIC,2017,organized.crime,extortion,raw,260.1081081,6
MIC,2017,organized.crime,kidnapping.and.human.trafficking,raw,191.3333333,7
MIC,2017,organized.crime,organized.crime,raw,368,9
MIC,2017,organized.crime,retail.drug.sales,raw,2016,8
MIC,2017,violent.crime,assault,raw,20363.31818,5
MIC,2017,violent.crime,family.violence,raw,3316.090909,4
MIC,2017,violent.crime,robbery,raw,31074.89384,2
MIC,2017,violent.crime,sexual.assault,raw,7623,3
MIC,2018,firearms.crime,assault.with.a.firearm,raw,982.9090909,11
MIC,2018,firearms.crime,homicide.with.a.firearm,raw,1312.363636,10
MIC,2018,homicide,homicide,raw,1645.090909,1
MIC,2018,organized.crime,extortion,raw,35.46928747,6
MIC,2018,organized.crime,kidnapping.and.human.trafficking,raw,259.6363636,7
MIC,2018,organized.crime,organized.crime,raw,269.4545455,9
MIC,2018,organized.crime,retail.drug.sales,raw,2263.636364,8
MIC,2018,violent.crime,assault,raw,22161.42149,5
MIC,2018,violent.crime,family.violence,raw,3776.876033,4
MIC,2018,violent.crime,robbery,raw,33194.99813,2
MIC,2018,violent.crime,sexual.assault,raw,8808,3
MOR,2015,firearms.crime,assault.with.a.firearm,raw,0,11
MOR,2015,firearms.crime,homicide.with.a.firearm,raw,209,10
MOR,2015,homicide,homicide,raw,510,1
MOR,2015,organized.crime,extortion,raw,1933.967213,6
MOR,2015,organized.crime,kidnapping.and.human.trafficking,raw,133.5714286,7
MOR,2015,organized.crime,organized.crime,raw,65,9
MOR,2015,organized.crime,retail.drug.sales,raw,734,8
MOR,2015,violent.crime,assault,raw,16968.97727,5
MOR,2015,violent.crime,family.violence,raw,14210.68182,4
MOR,2015,violent.crime,robbery,raw,34070.0299,2
MOR,2015,violent.crime,sexual.assault,raw,9690,3
MOR,2016,firearms.crime,assault.with.a.firearm,raw,0,11
MOR,2016,firearms.crime,homicide.with.a.firearm,raw,436,10
MOR,2016,homicide,homicide,raw,686,1
MOR,2016,organized.crime,extortion,raw,744.6885246,6
MOR,2016,organized.crime,kidnapping.and.human.trafficking,raw,143.2857143,7
MOR,2016,organized.crime,organized.crime,raw,42,9
MOR,2016,organized.crime,retail.drug.sales,raw,843,8
MOR,2016,violent.crime,assault,raw,18709.20455,5
MOR,2016,violent.crime,family.violence,raw,15908.63636,4
MOR,2016,violent.crime,robbery,raw,30000.68012,2
MOR,2016,violent.crime,sexual.assault,raw,9580,3
MOR,2017,firearms.crime,assault.with.a.firearm,raw,0,11
MOR,2017,firearms.crime,homicide.with.a.firearm,raw,387,10
MOR,2017,homicide,homicide,raw,652,1
MOR,2017,organized.crime,extortion,raw,477.9344262,6
MOR,2017,organized.crime,kidnapping.and.human.trafficking,raw,136,7
MOR,2017,organized.crime,organized.crime,raw,50,9
MOR,2017,organized.crime,retail.drug.sales,raw,776,8
MOR,2017,violent.crime,assault,raw,16863.29545,5
MOR,2017,violent.crime,family.violence,raw,17856.70455,4
MOR,2017,violent.crime,robbery,raw,25931.33034,2
MOR,2017,violent.crime,sexual.assault,raw,10460,3
MOR,2018,firearms.crime,assault.with.a.firearm,raw,0,11
MOR,2018,firearms.crime,homicide.with.a.firearm,raw,566.1818182,10
MOR,2018,homicide,homicide,raw,792,1
MOR,2018,organized.crime,extortion,raw,230.3785395,6
MOR,2018,organized.crime,kidnapping.and.human.trafficking,raw,132.4675325,7
MOR,2018,organized.crime,organized.crime,raw,40.36363636,9
MOR,2018,organized.crime,retail.drug.sales,raw,756,8
MOR,2018,violent.crime,assault,raw,16559.38017,5
MOR,2018,violent.crime,family.violence,raw,17912.10744,4
MOR,2018,violent.crime,robbery,raw,20899.80432,2
MOR,2018,violent.crime,sexual.assault,raw,10854.54545,3
NAY,2015,firearms.crime,assault.with.a.firearm,raw,23,11
NAY,2015,firearms.crime,homicide.with.a.firearm,raw,46,10
NAY,2015,homicide,homicide,raw,91,1
NAY,2015,organized.crime,extortion,raw,13.2962963,6
NAY,2015,organized.crime,kidnapping.and.human.trafficking,raw,286,7
NAY,2015,organized.crime,organized.crime,raw,72,9
NAY,2015,organized.crime,retail.drug.sales,raw,538,8
NAY,2015,violent.crime,assault,raw,2365.758621,5
NAY,2015,violent.crime,family.violence,raw,832.3448276,4
NAY,2015,violent.crime,robbery,raw,1505.563636,2
NAY,2015,violent.crime,sexual.assault,raw,365.7142857,3
NAY,2016,firearms.crime,assault.with.a.firearm,raw,13,11
NAY,2016,firearms.crime,homicide.with.a.firearm,raw,19,10
NAY,2016,homicide,homicide,raw,43,1
NAY,2016,organized.crime,extortion,raw,66.48148148,6
NAY,2016,organized.crime,kidnapping.and.human.trafficking,raw,66,7
NAY,2016,organized.crime,organized.crime,raw,37,9
NAY,2016,organized.crime,retail.drug.sales,raw,188,8
NAY,2016,violent.crime,assault,raw,1128.413793,5
NAY,2016,violent.crime,family.violence,raw,1329.517241,4
NAY,2016,violent.crime,robbery,raw,683.6072727,2
NAY,2016,violent.crime,sexual.assault,raw,232.8571429,3
NAY,2017,firearms.crime,assault.with.a.firearm,raw,28,11
NAY,2017,firearms.crime,homicide.with.a.firearm,raw,238,10
NAY,2017,homicide,homicide,raw,354,1
NAY,2017,organized.crime,extortion,raw,13.2962963,6
NAY,2017,organized.crime,kidnapping.and.human.trafficking,raw,330,7
NAY,2017,organized.crime,organized.crime,raw,43,9
NAY,2017,organized.crime,retail.drug.sales,raw,269,8
NAY,2017,violent.crime,assault,raw,491.5862069,5
NAY,2017,violent.crime,family.violence,raw,1206.62069,4
NAY,2017,violent.crime,robbery,raw,492.36,2
NAY,2017,violent.crime,sexual.assault,raw,200,3
NAY,2018,firearms.crime,assault.with.a.firearm,raw,32.72727273,11
NAY,2018,firearms.crime,homicide.with.a.firearm,raw,291.2727273,10
NAY,2018,homicide,homicide,raw,423.2727273,1
NAY,2018,organized.crime,extortion,raw,58.02020202,6
NAY,2018,organized.crime,kidnapping.and.human.trafficking,raw,480,7
NAY,2018,organized.crime,organized.crime,raw,82.90909091,9
NAY,2018,organized.crime,retail.drug.sales,raw,349.0909091,8
NAY,2018,violent.crime,assault,raw,655.1097179,5
NAY,2018,violent.crime,family.violence,raw,1069.504702,4
NAY,2018,violent.crime,robbery,raw,781.2654545,2
NAY,2018,violent.crime,sexual.assault,raw,232.2077922,3
NLE,2015,firearms.crime,assault.with.a.firearm,raw,256,11
NLE,2015,firearms.crime,homicide.with.a.firearm,raw,231,10
NLE,2015,homicide,homicide,raw,451,1
NLE,2015,organized.crime,extortion,raw,7910.842105,6
NLE,2015,organized.crime,kidnapping.and.human.trafficking,raw,83.33333333,7
NLE,2015,organized.crime,organized.crime,raw,217,9
NLE,2015,organized.crime,retail.drug.sales,raw,1849,8
NLE,2015,violent.crime,assault,raw,36651.36364,5
NLE,2015,violent.crime,family.violence,raw,54288.18182,4
NLE,2015,violent.crime,robbery,raw,24183.69512,2
NLE,2015,violent.crime,sexual.assault,raw,9209.75,3
NLE,2016,firearms.crime,assault.with.a.firearm,raw,359,11
NLE,2016,firearms.crime,homicide.with.a.firearm,raw,358,10
NLE,2016,homicide,homicide,raw,644,1
NLE,2016,organized.crime,extortion,raw,9691.894737,6
NLE,2016,organized.crime,kidnapping.and.human.trafficking,raw,123.3333333,7
NLE,2016,organized.crime,organized.crime,raw,180,9
NLE,2016,organized.crime,retail.drug.sales,raw,1611,8
NLE,2016,violent.crime,assault,raw,37192.27273,5
NLE,2016,violent.crime,family.violence,raw,56550.45455,4
NLE,2016,violent.crime,robbery,raw,33490.43902,2
NLE,2016,violent.crime,sexual.assault,raw,9813.25,3
NLE,2017,firearms.crime,assault.with.a.firearm,raw,423,11
NLE,2017,firearms.crime,homicide.with.a.firearm,raw,428,10
NLE,2017,homicide,homicide,raw,656,1
NLE,2017,organized.crime,extortion,raw,10968.31579,6
NLE,2017,organized.crime,kidnapping.and.human.trafficking,raw,226.6666667,7
NLE,2017,organized.crime,organized.crime,raw,166,9
NLE,2017,organized.crime,retail.drug.sales,raw,2599,8
NLE,2017,violent.crime,assault,raw,36727.72727,5
NLE,2017,violent.crime,family.violence,raw,54552.27273,4
NLE,2017,violent.crime,robbery,raw,25478.6324,2
NLE,2017,violent.crime,sexual.assault,raw,9906.75,3
NLE,2018,firearms.crime,assault.with.a.firearm,raw,466.9090909,11
NLE,2018,firearms.crime,homicide.with.a.firearm,raw,547.6363636,10
NLE,2018,homicide,homicide,raw,792,1
NLE,2018,organized.crime,extortion,raw,8613.818182,6
NLE,2018,organized.crime,kidnapping.and.human.trafficking,raw,265.4545455,7
NLE,2018,organized.crime,organized.crime,raw,228,9
NLE,2018,organized.crime,retail.drug.sales,raw,2540.727273,8
NLE,2018,violent.crime,assault,raw,31694.38017,5
NLE,2018,violent.crime,family.violence,raw,53378.18182,4
NLE,2018,violent.crime,robbery,raw,22845.1739,2
NLE,2018,violent.crime,sexual.assault,raw,12430.09091,3
OAX,2015,firearms.crime,assault.with.a.firearm,raw,37,11
OAX,2015,firearms.crime,homicide.with.a.firearm,raw,146,10
OAX,2015,homicide,homicide,raw,233,1
OAX,2015,organized.crime,extortion,raw,284.4,6
OAX,2015,organized.crime,kidnapping.and.human.trafficking,raw,38,7
OAX,2015,organized.crime,organized.crime,raw,149,9
OAX,2015,organized.crime,retail.drug.sales,raw,36,8
OAX,2015,violent.crime,assault,raw,2111.108108,5
OAX,2015,violent.crime,family.violence,raw,1653.567568,4
OAX,2015,violent.crime,robbery,raw,4077.428571,2
OAX,2015,violent.crime,sexual.assault,raw,2412,3
OAX,2016,firearms.crime,assault.with.a.firearm,raw,266,11
OAX,2016,firearms.crime,homicide.with.a.firearm,raw,680,10
OAX,2016,homicide,homicide,raw,935,1
OAX,2016,organized.crime,extortion,raw,418.7,6
OAX,2016,organized.crime,kidnapping.and.human.trafficking,raw,118,7
OAX,2016,organized.crime,organized.crime,raw,60,9
OAX,2016,organized.crime,retail.drug.sales,raw,324,8
OAX,2016,violent.crime,assault,raw,13825.21622,5
OAX,2016,violent.crime,family.violence,raw,8976.891892,4
OAX,2016,violent.crime,robbery,raw,15715.18681,2
OAX,2016,violent.crime,sexual.assault,raw,11808,3
OAX,2017,firearms.crime,assault.with.a.firearm,raw,308,11
OAX,2017,firearms.crime,homicide.with.a.firearm,raw,779,10
OAX,2017,homicide,homicide,raw,1023,1
OAX,2017,organized.crime,extortion,raw,671.5,6
OAX,2017,organized.crime,kidnapping.and.human.trafficking,raw,124,7
OAX,2017,organized.crime,organized.crime,raw,60,9
OAX,2017,organized.crime,retail.drug.sales,raw,246,8
OAX,2017,violent.crime,assault,raw,13972.37838,5
OAX,2017,violent.crime,family.violence,raw,11277.97297,4
OAX,2017,violent.crime,robbery,raw,20995.71429,2
OAX,2017,violent.crime,sexual.assault,raw,11004,3
OAX,2018,firearms.crime,assault.with.a.firearm,raw,403.6363636,11
OAX,2018,firearms.crime,homicide.with.a.firearm,raw,955.6363636,10
OAX,2018,homicide,homicide,raw,1224,1
OAX,2018,organized.crime,extortion,raw,1249.636364,6
OAX,2018,organized.crime,kidnapping.and.human.trafficking,raw,231.2727273,7
OAX,2018,organized.crime,organized.crime,raw,82.90909091,9
OAX,2018,organized.crime,retail.drug.sales,raw,340.3636364,8
OAX,2018,violent.crime,assault,raw,19410.81081,5
OAX,2018,violent.crime,family.violence,raw,15298.05405,4
OAX,2018,violent.crime,robbery,raw,24845.03497,2
OAX,2018,violent.crime,sexual.assault,raw,15761.45455,3
PUE,2015,firearms.crime,assault.with.a.firearm,raw,317,11
PUE,2015,firearms.crime,homicide.with.a.firearm,raw,321,10
PUE,2015,homicide,homicide,raw,565,1
PUE,2015,organized.crime,extortion,raw,2636.363636,6
PUE,2015,organized.crime,kidnapping.and.human.trafficking,raw,272,7
PUE,2015,organized.crime,organized.crime,raw,143,9
PUE,2015,organized.crime,retail.drug.sales,raw,3133,8
PUE,2015,violent.crime,assault,raw,28172.57143,5
PUE,2015,violent.crime,family.violence,raw,14892.57143,4
