code,year,indicator,subtype,type,value,id
PUE,2015,violent.crime,robbery,raw,48961.92448,2
PUE,2015,violent.crime,sexual.assault,raw,7165,3
PUE,2016,firearms.crime,assault.with.a.firearm,raw,313,11
PUE,2016,firearms.crime,homicide.with.a.firearm,raw,368,10
PUE,2016,homicide,homicide,raw,670,1
PUE,2016,organized.crime,extortion,raw,1169.586777,6
PUE,2016,organized.crime,kidnapping.and.human.trafficking,raw,130,7
PUE,2016,organized.crime,organized.crime,raw,65,9
PUE,2016,organized.crime,retail.drug.sales,raw,518,8
PUE,2016,violent.crime,assault,raw,16368.78571,5
PUE,2016,violent.crime,family.violence,raw,16558.5,4
PUE,2016,violent.crime,robbery,raw,46848.90621,2
PUE,2016,violent.crime,sexual.assault,raw,6610,3
PUE,2017,firearms.crime,assault.with.a.firearm,raw,367,11
PUE,2017,firearms.crime,homicide.with.a.firearm,raw,669,10
PUE,2017,homicide,homicide,raw,1054,1
PUE,2017,organized.crime,extortion,raw,1131.239669,6
PUE,2017,organized.crime,kidnapping.and.human.trafficking,raw,116,7
PUE,2017,organized.crime,organized.crime,raw,79,9
PUE,2017,organized.crime,retail.drug.sales,raw,713,8
PUE,2017,violent.crime,assault,raw,8827.642857,5
PUE,2017,violent.crime,family.violence,raw,18755.03571,4
PUE,2017,violent.crime,robbery,raw,73893.63216,2
PUE,2017,violent.crime,sexual.assault,raw,6260,3
PUE,2018,firearms.crime,assault.with.a.firearm,raw,401.4545455,11
PUE,2018,firearms.crime,homicide.with.a.firearm,raw,877.0909091,10
PUE,2018,homicide,homicide,raw,1311.272727,1
PUE,2018,organized.crime,extortion,raw,1725.619835,6
PUE,2018,organized.crime,kidnapping.and.human.trafficking,raw,122.1818182,7
PUE,2018,organized.crime,organized.crime,raw,97.09090909,9
PUE,2018,organized.crime,retail.drug.sales,raw,252,8
PUE,2018,violent.crime,assault,raw,9161.25974,5
PUE,2018,violent.crime,family.violence,raw,21886.12987,4
PUE,2018,violent.crime,robbery,raw,91720.51644,2
PUE,2018,violent.crime,sexual.assault,raw,8754.545455,3
QUE,2015,firearms.crime,assault.with.a.firearm,raw,0,11
QUE,2015,firearms.crime,homicide.with.a.firearm,raw,60,10
QUE,2015,homicide,homicide,raw,154,1
QUE,2015,organized.crime,extortion,raw,36.44776119,6
QUE,2015,organized.crime,kidnapping.and.human.trafficking,raw,30.66666667,7
QUE,2015,organized.crime,organized.crime,raw,122,9
QUE,2015,organized.crime,retail.drug.sales,raw,224,8
QUE,2015,violent.crime,assault,raw,11895.6,5
QUE,2015,violent.crime,family.violence,raw,2368.581818,4
QUE,2015,violent.crime,robbery,raw,13403.74638,2
QUE,2015,violent.crime,sexual.assault,raw,1947,3
QUE,2016,firearms.crime,assault.with.a.firearm,raw,7,11
QUE,2016,firearms.crime,homicide.with.a.firearm,raw,48,10
QUE,2016,homicide,homicide,raw,124,1
QUE,2016,organized.crime,extortion,raw,121.4925373,6
QUE,2016,organized.crime,kidnapping.and.human.trafficking,raw,26.66666667,7
QUE,2016,organized.crime,organized.crime,raw,135,9
QUE,2016,organized.crime,retail.drug.sales,raw,826,8
QUE,2016,violent.crime,assault,raw,14201.45455,5
QUE,2016,violent.crime,family.violence,raw,2426.290909,4
QUE,2016,violent.crime,robbery,raw,14825.74058,2
QUE,2016,violent.crime,sexual.assault,raw,2139,3
QUE,2017,firearms.crime,assault.with.a.firearm,raw,85,11
QUE,2017,firearms.crime,homicide.with.a.firearm,raw,113,10
QUE,2017,homicide,homicide,raw,194,1
QUE,2017,organized.crime,extortion,raw,109.3432836,6
QUE,2017,organized.crime,kidnapping.and.human.trafficking,raw,34.66666667,7
QUE,2017,organized.crime,organized.crime,raw,149,9
QUE,2017,organized.crime,retail.drug.sales,raw,942,8
QUE,2017,violent.crime,assault,raw,15769.63636,5
QUE,2017,violent.crime,family.violence,raw,2985.818182,4
QUE,2017,violent.crime,robbery,raw,16015.57246,2
QUE,2017,violent.crime,sexual.assault,raw,2478,3
QUE,2018,firearms.crime,assault.with.a.firearm,raw,125.4545455,11
QUE,2018,firearms.crime,homicide.with.a.firearm,raw,102.5454545,10
QUE,2018,homicide,homicide,raw,193.0909091,1
QUE,2018,organized.crime,extortion,raw,656.0597015,6
QUE,2018,organized.crime,kidnapping.and.human.trafficking,raw,46.54545455,7
QUE,2018,organized.crime,organized.crime,raw,184.3636364,9
QUE,2018,organized.crime,retail.drug.sales,raw,1133.454545,8
QUE,2018,violent.crime,assault,raw,19721.45455,5
QUE,2018,violent.crime,family.violence,raw,4718.915702,4
QUE,2018,violent.crime,robbery,raw,15196.07905,2
QUE,2018,violent.crime,sexual.assault,raw,2785.090909,3
ROO,2015,firearms.crime,assault.with.a.firearm,raw,43,11
ROO,2015,firearms.crime,homicide.with.a.firearm,raw,31,10
ROO,2015,homicide,homicide,raw,232,1
ROO,2015,organized.crime,extortion,raw,1169.508197,6
ROO,2015,organized.crime,kidnapping.and.human.trafficking,raw,374,7
ROO,2015,organized.crime,organized.crime,raw,114,9
ROO,2015,organized.crime,retail.drug.sales,raw,557,8
ROO,2015,violent.crime,assault,raw,12922,5
ROO,2015,violent.crime,family.violence,raw,9938.5,4
ROO,2015,violent.crime,robbery,raw,12112.06311,2
ROO,2015,violent.crime,sexual.assault,raw,2749.333333,3
ROO,2016,firearms.crime,assault.with.a.firearm,raw,75,11
ROO,2016,firearms.crime,homicide.with.a.firearm,raw,47,10
ROO,2016,homicide,homicide,raw,165,1
ROO,2016,organized.crime,extortion,raw,413.3606557,6
ROO,2016,organized.crime,kidnapping.and.human.trafficking,raw,264,7
ROO,2016,organized.crime,organized.crime,raw,141,9
ROO,2016,organized.crime,retail.drug.sales,raw,582,8
ROO,2016,violent.crime,assault,raw,6379.75,5
ROO,2016,violent.crime,family.violence,raw,5109,4
ROO,2016,violent.crime,robbery,raw,8043.480583,2
ROO,2016,violent.crime,sexual.assault,raw,1800,3
ROO,2017,firearms.crime,assault.with.a.firearm,raw,193,11
ROO,2017,firearms.crime,homicide.with.a.firearm,raw,207,10
ROO,2017,homicide,homicide,raw,363,1
ROO,2017,organized.crime,extortion,raw,776.3114754,6
ROO,2017,organized.crime,kidnapping.and.human.trafficking,raw,814,7
ROO,2017,organized.crime,organized.crime,raw,154,9
ROO,2017,organized.crime,retail.drug.sales,raw,333,8
ROO,2017,violent.crime,assault,raw,7247.5,5
ROO,2017,violent.crime,family.violence,raw,8567,4
ROO,2017,violent.crime,robbery,raw,14137.43204,2
ROO,2017,violent.crime,sexual.assault,raw,1749.333333,3
ROO,2018,firearms.crime,assault.with.a.firearm,raw,257.4545455,11
ROO,2018,firearms.crime,homicide.with.a.firearm,raw,501.8181818,10
ROO,2018,homicide,homicide,raw,768,1
ROO,2018,organized.crime,extortion,raw,1352.816692,6
ROO,2018,organized.crime,kidnapping.and.human.trafficking,raw,576,7
ROO,2018,organized.crime,organized.crime,raw,136.3636364,9
ROO,2018,organized.crime,retail.drug.sales,raw,510.5454545,8
ROO,2018,violent.crime,assault,raw,10448.45455,5
ROO,2018,violent.crime,family.violence,raw,13018.90909,4
ROO,2018,violent.crime,robbery,raw,20776.05119,2
ROO,2018,violent.crime,sexual.assault,raw,1800.727273,3
SLP,2015,firearms.crime,assault.with.a.firearm,raw,33,11
SLP,2015,firearms.crime,homicide.with.a.firearm,raw,130,10
SLP,2015,homicide,homicide,raw,264,1
SLP,2015,organized.crime,extortion,raw,2087.553191,6
SLP,2015,organized.crime,kidnapping.and.human.trafficking,raw,110,7
SLP,2015,organized.crime,organized.crime,raw,157,9
SLP,2015,organized.crime,retail.drug.sales,raw,142,8
SLP,2015,violent.crime,assault,raw,8406,5
SLP,2015,violent.crime,family.violence,raw,8772,4
SLP,2015,violent.crime,robbery,raw,9458.465116,2
SLP,2015,violent.crime,sexual.assault,raw,1746.666667,3
SLP,2016,firearms.crime,assault.with.a.firearm,raw,93,11
SLP,2016,firearms.crime,homicide.with.a.firearm,raw,222,10
SLP,2016,homicide,homicide,raw,341,1
SLP,2016,organized.crime,extortion,raw,3003.382979,6
SLP,2016,organized.crime,kidnapping.and.human.trafficking,raw,116.6666667,7
SLP,2016,organized.crime,organized.crime,raw,86,9
SLP,2016,organized.crime,retail.drug.sales,raw,224,8
SLP,2016,violent.crime,assault,raw,12675,5
SLP,2016,violent.crime,family.violence,raw,11790,4
SLP,2016,violent.crime,robbery,raw,11906.05039,2
SLP,2016,violent.crime,sexual.assault,raw,2002.666667,3
SLP,2017,firearms.crime,assault.with.a.firearm,raw,218,11
SLP,2017,firearms.crime,homicide.with.a.firearm,raw,339,10
SLP,2017,homicide,homicide,raw,524,1
SLP,2017,organized.crime,extortion,raw,2087.553191,6
SLP,2017,organized.crime,kidnapping.and.human.trafficking,raw,123.3333333,7
SLP,2017,organized.crime,organized.crime,raw,199,9
SLP,2017,organized.crime,retail.drug.sales,raw,269,8
SLP,2017,violent.crime,assault,raw,13413,5
SLP,2017,violent.crime,family.violence,raw,17169,4
SLP,2017,violent.crime,robbery,raw,18502.08527,2
SLP,2017,violent.crime,sexual.assault,raw,2805.333333,3
SLP,2018,firearms.crime,assault.with.a.firearm,raw,205.0909091,11
SLP,2018,firearms.crime,homicide.with.a.firearm,raw,401.4545455,10
SLP,2018,homicide,homicide,raw,567.2727273,1
SLP,2018,organized.crime,extortion,raw,1616.170213,6
SLP,2018,organized.crime,kidnapping.and.human.trafficking,raw,116.3636364,7
SLP,2018,organized.crime,organized.crime,raw,292.3636364,9
SLP,2018,organized.crime,retail.drug.sales,raw,507.2727273,8
SLP,2018,violent.crime,assault,raw,11110.90909,5
SLP,2018,violent.crime,family.violence,raw,18346.90909,4
SLP,2018,violent.crime,robbery,raw,22602.04651,2
SLP,2018,violent.crime,sexual.assault,raw,3069.090909,3
SIN,2015,firearms.crime,assault.with.a.firearm,raw,409,11
SIN,2015,firearms.crime,homicide.with.a.firearm,raw,815,10
SIN,2015,homicide,homicide,raw,994,1
SIN,2015,organized.crime,extortion,raw,1940.90625,6
SIN,2015,organized.crime,kidnapping.and.human.trafficking,raw,51.33333333,7
SIN,2015,organized.crime,organized.crime,raw,659,9
SIN,2015,organized.crime,retail.drug.sales,raw,939,8
SIN,2015,violent.crime,assault,raw,15976.92308,5
SIN,2015,violent.crime,family.violence,raw,9486.794872,4
SIN,2015,violent.crime,robbery,raw,16197.63339,2
SIN,2015,violent.crime,sexual.assault,raw,4148,3
SIN,2016,firearms.crime,assault.with.a.firearm,raw,322,11
SIN,2016,firearms.crime,homicide.with.a.firearm,raw,909,10
SIN,2016,homicide,homicide,raw,1161,1
SIN,2016,organized.crime,extortion,raw,1622.25,6
SIN,2016,organized.crime,kidnapping.and.human.trafficking,raw,84,7
SIN,2016,organized.crime,organized.crime,raw,329,9
SIN,2016,organized.crime,retail.drug.sales,raw,386,8
SIN,2016,violent.crime,assault,raw,9927.948718,5
SIN,2016,violent.crime,family.violence,raw,9423.205128,4
SIN,2016,violent.crime,robbery,raw,16049.83633,2
SIN,2016,violent.crime,sexual.assault,raw,4318,3
SIN,2017,firearms.crime,assault.with.a.firearm,raw,357,11
SIN,2017,firearms.crime,homicide.with.a.firearm,raw,1229,10
SIN,2017,homicide,homicide,raw,1557,1
SIN,2017,organized.crime,extortion,raw,753.1875,6
SIN,2017,organized.crime,kidnapping.and.human.trafficking,raw,56,7
SIN,2017,organized.crime,organized.crime,raw,535,9
SIN,2017,organized.crime,retail.drug.sales,raw,857,8
SIN,2017,violent.crime,assault,raw,9534.487179,5
SIN,2017,violent.crime,family.violence,raw,10381.02564,4
SIN,2017,violent.crime,robbery,raw,21407.47954,2
SIN,2017,violent.crime,sexual.assault,raw,3570,3
SIN,2018,firearms.crime,assault.with.a.firearm,raw,245.4545455,11
SIN,2018,firearms.crime,homicide.with.a.firearm,raw,860.7272727,10
SIN,2018,homicide,homicide,raw,1133.454545,1
SIN,2018,organized.crime,extortion,raw,1042.875,6
SIN,2018,organized.crime,kidnapping.and.human.trafficking,raw,40.72727273,7
SIN,2018,organized.crime,organized.crime,raw,476.7272727,9
SIN,2018,organized.crime,retail.drug.sales,raw,819.2727273,8
SIN,2018,violent.crime,assault,raw,11264.05594,5
SIN,2018,violent.crime,family.violence,raw,15313.56643,4
SIN,2018,violent.crime,robbery,raw,21338.19967,2
SIN,2018,violent.crime,sexual.assault,raw,5155.636364,3
SON,2015,firearms.crime,assault.with.a.firearm,raw,0,11
SON,2015,firearms.crime,homicide.with.a.firearm,raw,343,10
SON,2015,homicide,homicide,raw,613,1
SON,2015,organized.crime,extortion,raw,168.4193548,6
SON,2015,organized.crime,kidnapping.and.human.trafficking,raw,81,7
SON,2015,organized.crime,organized.crime,raw,1079,9
SON,2015,organized.crime,retail.drug.sales,raw,2587,8
SON,2015,violent.crime,assault,raw,10821.21951,5
SON,2015,violent.crime,family.violence,raw,6257.682927,4
SON,2015,violent.crime,robbery,raw,8892.833729,2
SON,2015,violent.crime,sexual.assault,raw,846.4,3
SON,2016,firearms.crime,assault.with.a.firearm,raw,121,11
SON,2016,firearms.crime,homicide.with.a.firearm,raw,343,10
SON,2016,homicide,homicide,raw,660,1
SON,2016,organized.crime,extortion,raw,1237.516129,6
SON,2016,organized.crime,kidnapping.and.human.trafficking,raw,286.5,7
SON,2016,organized.crime,organized.crime,raw,747,9
SON,2016,organized.crime,retail.drug.sales,raw,1838,8
SON,2016,violent.crime,assault,raw,12882.80488,5
SON,2016,violent.crime,family.violence,raw,10083.53659,4
SON,2016,violent.crime,robbery,raw,26761.41805,2
SON,2016,violent.crime,sexual.assault,raw,1297.6,3
SON,2017,firearms.crime,assault.with.a.firearm,raw,182,11
SON,2017,firearms.crime,homicide.with.a.firearm,raw,510,10
SON,2017,homicide,homicide,raw,759,1
SON,2017,organized.crime,extortion,raw,278.2580645,6
SON,2017,organized.crime,kidnapping.and.human.trafficking,raw,277.5,7
SON,2017,organized.crime,organized.crime,raw,587,9
SON,2017,organized.crime,retail.drug.sales,raw,936,8
SON,2017,violent.crime,assault,raw,7348.780488,5
SON,2017,violent.crime,family.violence,raw,6810.243902,4
SON,2017,violent.crime,robbery,raw,16217.15677,2
SON,2017,violent.crime,sexual.assault,raw,1060.8,3
SON,2018,firearms.crime,assault.with.a.firearm,raw,146.1818182,11
SON,2018,firearms.crime,homicide.with.a.firearm,raw,565.0909091,10
SON,2018,homicide,homicide,raw,881.4545455,1
SON,2018,organized.crime,extortion,raw,79.88269795,6
SON,2018,organized.crime,kidnapping.and.human.trafficking,raw,4.909090909,7
SON,2018,organized.crime,organized.crime,raw,434.1818182,9
SON,2018,organized.crime,retail.drug.sales,raw,691.6363636,8
SON,2018,violent.crime,assault,raw,4595.920177,5
SON,2018,violent.crime,family.violence,raw,6288.026608,4
SON,2018,violent.crime,robbery,raw,11239.0041,2
SON,2018,violent.crime,sexual.assault,raw,891.9272727,3
TAB,2015,firearms.crime,assault.with.a.firearm,raw,0,11
TAB,2015,firearms.crime,homicide.with.a.firearm,raw,45,10
TAB,2015,homicide,homicide,raw,252,1
TAB,2015,organized.crime,extortion,raw,1724.263158,6
TAB,2015,organized.crime,kidnapping.and.human.trafficking,raw,2398,7
TAB,2015,organized.crime,organized.crime,raw,41,9
TAB,2015,organized.crime,retail.drug.sales,raw,1,8
TAB,2015,violent.crime,assault,raw,16451.19718,5
TAB,2015,violent.crime,family.violence,raw,9830.28169,4
TAB,2015,violent.crime,robbery,raw,45394.61192,2
TAB,2015,violent.crime,sexual.assault,raw,2110.5,3
TAB,2016,firearms.crime,assault.with.a.firearm,raw,0,11
TAB,2016,firearms.crime,homicide.with.a.firearm,raw,106,10
TAB,2016,homicide,homicide,raw,312,1
TAB,2016,organized.crime,extortion,raw,1419.421053,6
TAB,2016,organized.crime,kidnapping.and.human.trafficking,raw,2354,7
TAB,2016,organized.crime,organized.crime,raw,30,9
TAB,2016,organized.crime,retail.drug.sales,raw,56,8
TAB,2016,violent.crime,assault,raw,15082.39437,5
TAB,2016,violent.crime,family.violence,raw,12563.23944,4
TAB,2016,violent.crime,robbery,raw,50546.64106,2
TAB,2016,violent.crime,sexual.assault,raw,2873.5,3
TAB,2017,firearms.crime,assault.with.a.firearm,raw,0,11
TAB,2017,firearms.crime,homicide.with.a.firearm,raw,219,10
TAB,2017,homicide,homicide,raw,430,1
TAB,2017,organized.crime,extortion,raw,2457.789474,6
TAB,2017,organized.crime,kidnapping.and.human.trafficking,raw,2222,7
TAB,2017,organized.crime,organized.crime,raw,14,9
TAB,2017,organized.crime,retail.drug.sales,raw,41,8
TAB,2017,violent.crime,assault,raw,13564.85915,5
TAB,2017,violent.crime,family.violence,raw,15328.73239,4
TAB,2017,violent.crime,robbery,raw,51794.28344,2
TAB,2017,violent.crime,sexual.assault,raw,3878,3
TAB,2018,firearms.crime,assault.with.a.firearm,raw,160.3636364,11
TAB,2018,firearms.crime,homicide.with.a.firearm,raw,329.4545455,10
TAB,2018,homicide,homicide,raw,561.8181818,1
TAB,2018,organized.crime,extortion,raw,1548.45933,6
TAB,2018,organized.crime,kidnapping.and.human.trafficking,raw,1152,7
TAB,2018,organized.crime,organized.crime,raw,13.09090909,9
TAB,2018,organized.crime,retail.drug.sales,raw,118.9090909,8
TAB,2018,violent.crime,assault,raw,10518.59155,5
TAB,2018,violent.crime,family.violence,raw,15142.8169,4
TAB,2018,violent.crime,robbery,raw,53898.15099,2
TAB,2018,violent.crime,sexual.assault,raw,3883.090909,3
TAM,2015,firearms.crime,assault.with.a.firearm,raw,29,11
TAM,2015,firearms.crime,homicide.with.a.firearm,raw,417,10
TAM,2015,homicide,homicide,raw,762,1
TAM,2015,organized.crime,extortion,raw,3404.42623,6
TAM,2015,organized.crime,kidnapping.and.human.trafficking,raw,1837,7
TAM,2015,organized.crime,organized.crime,raw,914,9
TAM,2015,organized.crime,retail.drug.sales,raw,854,8
TAM,2015,violent.crime,assault,raw,23881.5,5
TAM,2015,violent.crime,family.violence,raw,9546.272727,4
TAM,2015,violent.crime,robbery,raw,31714.55916,2
TAM,2015,violent.crime,sexual.assault,raw,11976,3
TAM,2016,firearms.crime,assault.with.a.firearm,raw,35,11
TAM,2016,firearms.crime,homicide.with.a.firearm,raw,559,10
TAM,2016,homicide,homicide,raw,853,1
TAM,2016,organized.crime,extortion,raw,1917.229508,6
TAM,2016,organized.crime,kidnapping.and.human.trafficking,raw,1490.5,7
TAM,2016,organized.crime,organized.crime,raw,457,9
TAM,2016,organized.crime,retail.drug.sales,raw,477,8
TAM,2016,violent.crime,assault,raw,21172.63636,5
TAM,2016,violent.crime,family.violence,raw,25222.09091,4
TAM,2016,violent.crime,robbery,raw,26913.21578,2
TAM,2016,violent.crime,sexual.assault,raw,12780,3
TAM,2017,firearms.crime,assault.with.a.firearm,raw,223,11
TAM,2017,firearms.crime,homicide.with.a.firearm,raw,728,10
TAM,2017,homicide,homicide,raw,1057,1
TAM,2017,organized.crime,extortion,raw,3296.918033,6
TAM,2017,organized.crime,kidnapping.and.human.trafficking,raw,1155,7
TAM,2017,organized.crime,organized.crime,raw,305,9
TAM,2017,organized.crime,retail.drug.sales,raw,351,8
TAM,2017,violent.crime,assault,raw,19286.31818,5
TAM,2017,violent.crime,family.violence,raw,27800.45455,4
TAM,2017,violent.crime,robbery,raw,32260.53132,2
TAM,2017,violent.crime,sexual.assault,raw,13332,3
TAM,2018,firearms.crime,assault.with.a.firearm,raw,295.6363636,11
TAM,2018,firearms.crime,homicide.with.a.firearm,raw,735.2727273,10
TAM,2018,homicide,homicide,raw,1113.818182,1
TAM,2018,organized.crime,extortion,raw,2541.102832,6
TAM,2018,organized.crime,kidnapping.and.human.trafficking,raw,840,7
TAM,2018,organized.crime,organized.crime,raw,218.1818182,9
TAM,2018,organized.crime,retail.drug.sales,raw,269.4545455,8
TAM,2018,violent.crime,assault,raw,16919.70248,5
TAM,2018,violent.crime,family.violence,raw,28248.39669,4
TAM,2018,violent.crime,robbery,raw,27940.92807,2
TAM,2018,violent.crime,sexual.assault,raw,16114.90909,3
TLA,2015,firearms.crime,assault.with.a.firearm,raw,11,11
TLA,2015,firearms.crime,homicide.with.a.firearm,raw,32,10
TLA,2015,homicide,homicide,raw,61,1
TLA,2015,organized.crime,extortion,raw,74.66666667,6
TLA,2015,organized.crime,kidnapping.and.human.trafficking,raw,28,7
TLA,2015,organized.crime,organized.crime,raw,21,9
TLA,2015,organized.crime,retail.drug.sales,raw,68,8
TLA,2015,violent.crime,assault,raw,2814.576923,5
TLA,2015,violent.crime,family.violence,raw,65.07692308,4
TLA,2015,violent.crime,robbery,raw,4970.930233,2
TLA,2015,violent.crime,sexual.assault,raw,948,3
TLA,2016,firearms.crime,assault.with.a.firearm,raw,32,11
TLA,2016,firearms.crime,homicide.with.a.firearm,raw,46,10
TLA,2016,homicide,homicide,raw,84,1
TLA,2016,organized.crime,extortion,raw,0,6
TLA,2016,organized.crime,kidnapping.and.human.trafficking,raw,20,7
TLA,2016,organized.crime,organized.crime,raw,14,9
TLA,2016,organized.crime,retail.drug.sales,raw,50,8
TLA,2016,violent.crime,assault,raw,873.1153846,5
TLA,2016,violent.crime,family.violence,raw,16.26923077,4
TLA,2016,violent.crime,robbery,raw,5983.192389,2
TLA,2016,violent.crime,sexual.assault,raw,792,3
TLA,2017,firearms.crime,assault.with.a.firearm,raw,29,11
TLA,2017,firearms.crime,homicide.with.a.firearm,raw,55,10
TLA,2017,homicide,homicide,raw,124,1
TLA,2017,organized.crime,extortion,raw,66.37037037,6
TLA,2017,organized.crime,kidnapping.and.human.trafficking,raw,40,7
TLA,2017,organized.crime,organized.crime,raw,10,9
TLA,2017,organized.crime,retail.drug.sales,raw,48,8
TLA,2017,violent.crime,assault,raw,959.8846154,5
TLA,2017,violent.crime,family.violence,raw,65.07692308,4
TLA,2017,violent.crime,robbery,raw,7595.581395,2
TLA,2017,violent.crime,sexual.assault,raw,984,3
TLA,2018,firearms.crime,assault.with.a.firearm,raw,14.18181818,11
TLA,2018,firearms.crime,homicide.with.a.firearm,raw,80.72727273,10
TLA,2018,homicide,homicide,raw,140.7272727,1
TLA,2018,organized.crime,extortion,raw,9.050505051,6
TLA,2018,organized.crime,kidnapping.and.human.trafficking,raw,63.27272727,7
TLA,2018,organized.crime,organized.crime,raw,10.90909091,9
TLA,2018,organized.crime,retail.drug.sales,raw,110.1818182,8
TLA,2018,violent.crime,assault,raw,946.5734266,5
TLA,2018,violent.crime,family.violence,raw,384.5454545,4
TLA,2018,violent.crime,robbery,raw,7741.833558,2
TLA,2018,violent.crime,sexual.assault,raw,2762.181818,3
VER,2015,firearms.crime,assault.with.a.firearm,raw,243,11
VER,2015,firearms.crime,homicide.with.a.firearm,raw,214,10
VER,2015,homicide,homicide,raw,615,1
VER,2015,organized.crime,extortion,raw,858.312,6
VER,2015,organized.crime,kidnapping.and.human.trafficking,raw,960,7
VER,2015,organized.crime,organized.crime,raw,84,9
VER,2015,organized.crime,retail.drug.sales,raw,80,8
VER,2015,violent.crime,assault,raw,14561.19048,5
VER,2015,violent.crime,family.violence,raw,11133.09524,4
VER,2015,violent.crime,robbery,raw,22476.89978,2
VER,2015,violent.crime,sexual.assault,raw,1118,3
VER,2016,firearms.crime,assault.with.a.firearm,raw,342,11
VER,2016,firearms.crime,homicide.with.a.firearm,raw,715,10
VER,2016,homicide,homicide,raw,1523,1
VER,2016,organized.crime,extortion,raw,1257.984,6
VER,2016,organized.crime,kidnapping.and.human.trafficking,raw,1160,7
VER,2016,organized.crime,organized.crime,raw,86,9
VER,2016,organized.crime,retail.drug.sales,raw,59,8
VER,2016,violent.crime,assault,raw,12433.69048,5
VER,2016,violent.crime,family.violence,raw,14443.45238,4
VER,2016,violent.crime,robbery,raw,23244.26503,2
VER,2016,violent.crime,sexual.assault,raw,1240,3
VER,2017,firearms.crime,assault.with.a.firearm,raw,566,11
VER,2017,firearms.crime,homicide.with.a.firearm,raw,1177,10
VER,2017,homicide,homicide,raw,2108,1
VER,2017,organized.crime,extortion,raw,4016.376,6
VER,2017,organized.crime,kidnapping.and.human.trafficking,raw,1728,7
VER,2017,organized.crime,organized.crime,raw,38,9
VER,2017,organized.crime,retail.drug.sales,raw,296,8
VER,2017,violent.crime,assault,raw,18739.52381,5
VER,2017,violent.crime,family.violence,raw,19289.88095,4
VER,2017,violent.crime,robbery,raw,53691.20713,2
VER,2017,violent.crime,sexual.assault,raw,3540,3
VER,2018,firearms.crime,assault.with.a.firearm,raw,586.9090909,11
VER,2018,firearms.crime,homicide.with.a.firearm,raw,961.0909091,10
VER,2018,homicide,homicide,raw,1714.909091,1
VER,2018,organized.crime,extortion,raw,3695.328,6
VER,2018,organized.crime,kidnapping.and.human.trafficking,raw,1378.909091,7
VER,2018,organized.crime,organized.crime,raw,62.18181818,9
VER,2018,organized.crime,retail.drug.sales,raw,338.1818182,8
VER,2018,violent.crime,assault,raw,17945.97403,5
VER,2018,violent.crime,family.violence,raw,16058.18182,4
VER,2018,violent.crime,robbery,raw,43955.74489,2
VER,2018,violent.crime,sexual.assault,raw,3122.181818,3
YUC,2015,firearms.crime,assault.with.a.firearm,raw,48,11
YUC,2015,firearms.crime,homicide.with.a.firearm,raw,10,10
YUC,2015,homicide,homicide,raw,53,1
YUC,2015,organized.crime,extortion,raw,528.3076923,6
YUC,2015,organized.crime,kidnapping.and.human.trafficking,raw,0,7
YUC,2015,organized.crime,organized.crime,raw,60,9
YUC,2015,organized.crime,retail.drug.sales,raw,179,8
YUC,2015,violent.crime,assault,raw,8342.829268,5
YUC,2015,violent.crime,family.violence,raw,4447.585366,4
YUC,2015,violent.crime,robbery,raw,1015.609375,2
YUC,2015,violent.crime,sexual.assault,raw,6138,3
YUC,2016,firearms.crime,assault.with.a.firearm,raw,60,11
YUC,2016,firearms.crime,homicide.with.a.firearm,raw,7,10
YUC,2016,homicide,homicide,raw,51,1
YUC,2016,organized.crime,extortion,raw,442.8461538,6
