code,year,indicator,subtype,type,value,id
YUC,2016,organized.crime,kidnapping.and.human.trafficking,raw,1,7
YUC,2016,organized.crime,organized.crime,raw,59,9
YUC,2016,organized.crime,retail.drug.sales,raw,270,8
YUC,2016,violent.crime,assault,raw,7637.97561,5
YUC,2016,violent.crime,family.violence,raw,4678.414634,4
YUC,2016,violent.crime,robbery,raw,633.53125,2
YUC,2016,violent.crime,sexual.assault,raw,6156,3
YUC,2017,firearms.crime,assault.with.a.firearm,raw,30,11
YUC,2017,firearms.crime,homicide.with.a.firearm,raw,4,10
YUC,2017,homicide,homicide,raw,47,1
YUC,2017,organized.crime,extortion,raw,256.3846154,6
YUC,2017,organized.crime,kidnapping.and.human.trafficking,raw,0,7
YUC,2017,organized.crime,organized.crime,raw,59,9
YUC,2017,organized.crime,retail.drug.sales,raw,370,8
YUC,2017,violent.crime,assault,raw,3693.268293,5
YUC,2017,violent.crime,family.violence,raw,5502.804878,4
YUC,2017,violent.crime,robbery,raw,300.4375,2
YUC,2017,violent.crime,sexual.assault,raw,6021,3
YUC,2018,firearms.crime,assault.with.a.firearm,raw,15.27272727,11
YUC,2018,firearms.crime,homicide.with.a.firearm,raw,8.727272727,10
YUC,2018,homicide,homicide,raw,55.63636364,1
YUC,2018,organized.crime,extortion,raw,33.9020979,6
YUC,2018,organized.crime,kidnapping.and.human.trafficking,raw,7.636363636,7
YUC,2018,organized.crime,organized.crime,raw,52.36363636,9
YUC,2018,organized.crime,retail.drug.sales,raw,225.8181818,8
YUC,2018,violent.crime,assault,raw,960.0399113,5
YUC,2018,violent.crime,family.violence,raw,4060.496674,4
YUC,2018,violent.crime,robbery,raw,285,2
YUC,2018,violent.crime,sexual.assault,raw,3259.636364,3
ZAC,2015,firearms.crime,assault.with.a.firearm,raw,104,11
ZAC,2015,firearms.crime,homicide.with.a.firearm,raw,203,10
ZAC,2015,homicide,homicide,raw,286,1
ZAC,2015,organized.crime,extortion,raw,1292.375,6
ZAC,2015,organized.crime,kidnapping.and.human.trafficking,raw,68,7
ZAC,2015,organized.crime,organized.crime,raw,70,9
ZAC,2015,organized.crime,retail.drug.sales,raw,93,8
ZAC,2015,violent.crime,assault,raw,10445.55556,5
ZAC,2015,violent.crime,family.violence,raw,3470.833333,4
ZAC,2015,violent.crime,robbery,raw,8160.675182,2
ZAC,2015,violent.crime,sexual.assault,raw,612.5,3
ZAC,2016,firearms.crime,assault.with.a.firearm,raw,110,11
ZAC,2016,firearms.crime,homicide.with.a.firearm,raw,434,10
ZAC,2016,homicide,homicide,raw,563,1
ZAC,2016,organized.crime,extortion,raw,1081.375,6
ZAC,2016,organized.crime,kidnapping.and.human.trafficking,raw,100,7
ZAC,2016,organized.crime,organized.crime,raw,34,9
ZAC,2016,organized.crime,retail.drug.sales,raw,116,8
ZAC,2016,violent.crime,assault,raw,9727.777778,5
ZAC,2016,violent.crime,family.violence,raw,5076.388889,4
ZAC,2016,violent.crime,robbery,raw,7007.116788,2
ZAC,2016,violent.crime,sexual.assault,raw,679,3
ZAC,2017,firearms.crime,assault.with.a.firearm,raw,117,11
ZAC,2017,firearms.crime,homicide.with.a.firearm,raw,555,10
ZAC,2017,homicide,homicide,raw,688,1
ZAC,2017,organized.crime,extortion,raw,2597.9375,6
ZAC,2017,organized.crime,kidnapping.and.human.trafficking,raw,162,7
ZAC,2017,organized.crime,organized.crime,raw,66,9
ZAC,2017,organized.crime,retail.drug.sales,raw,232,8
ZAC,2017,violent.crime,assault,raw,9255.555556,5
ZAC,2017,violent.crime,family.violence,raw,7602.777778,4
ZAC,2017,violent.crime,robbery,raw,7817.609489,2
ZAC,2017,violent.crime,sexual.assault,raw,644,3
ZAC,2018,firearms.crime,assault.with.a.firearm,raw,135.2727273,11
ZAC,2018,firearms.crime,homicide.with.a.firearm,raw,518.1818182,10
ZAC,2018,homicide,homicide,raw,696,1
ZAC,2018,organized.crime,extortion,raw,3165,6
ZAC,2018,organized.crime,kidnapping.and.human.trafficking,raw,100.3636364,7
ZAC,2018,organized.crime,organized.crime,raw,70.90909091,9
ZAC,2018,organized.crime,retail.drug.sales,raw,364.3636364,8
ZAC,2018,violent.crime,assault,raw,9793.030303,5
ZAC,2018,violent.crime,family.violence,raw,10225.75758,4
ZAC,2018,violent.crime,robbery,raw,7929.495687,2
ZAC,2018,violent.crime,sexual.assault,raw,801.8181818,3
AGU,2019,firearms.crime,assault.with.a.firearm,raw,82.90909091,11
AGU,2019,firearms.crime,homicide.with.a.firearm,raw,45.81818182,10
AGU,2019,homicide,homicide,raw,84,1
AGU,2019,organized.crime,extortion,raw,734.3094778,6
AGU,2019,organized.crime,kidnapping.and.human.trafficking,raw,36,7
AGU,2019,organized.crime,organized.crime,raw,100.3636364,9
AGU,2019,organized.crime,retail.drug.sales,raw,1676.727273,8
AGU,2019,violent.crime,assault,raw,14909.83636,5
AGU,2019,violent.crime,family.violence,raw,4743.6,4
AGU,2019,violent.crime,robbery,raw,11055.11797,2
AGU,2019,violent.crime,sexual.assault,raw,8064,3
BCN,2019,firearms.crime,assault.with.a.firearm,raw,910.9090909,11
BCN,2019,firearms.crime,homicide.with.a.firearm,raw,2308.363636,10
BCN,2019,homicide,homicide,raw,3149.454545,1
BCN,2019,organized.crime,extortion,raw,967.7941681,6
BCN,2019,organized.crime,kidnapping.and.human.trafficking,raw,282.5454545,7
BCN,2019,organized.crime,organized.crime,raw,809.4545455,9
BCN,2019,organized.crime,retail.drug.sales,raw,7868.727273,8
BCN,2019,violent.crime,assault,raw,31515.35354,5
BCN,2019,violent.crime,family.violence,raw,27306.42424,4
BCN,2019,violent.crime,robbery,raw,39108.05548,2
BCN,2019,violent.crime,sexual.assault,raw,7245.662338,3
BCS,2019,firearms.crime,assault.with.a.firearm,raw,29.45454545,11
BCS,2019,firearms.crime,homicide.with.a.firearm,raw,140.7272727,10
BCS,2019,homicide,homicide,raw,197.4545455,1
BCS,2019,organized.crime,extortion,raw,1115.172414,6
BCS,2019,organized.crime,kidnapping.and.human.trafficking,raw,96,7
BCS,2019,organized.crime,organized.crime,raw,100.3636364,9
BCS,2019,organized.crime,retail.drug.sales,raw,653.4545455,8
BCS,2019,violent.crime,assault,raw,7141.558442,5
BCS,2019,violent.crime,family.violence,raw,7609.090909,4
BCS,2019,violent.crime,robbery,raw,3073.565217,2
BCS,2019,violent.crime,sexual.assault,raw,5181.818182,3
CAM,2019,firearms.crime,assault.with.a.firearm,raw,7.636363636,11
CAM,2019,firearms.crime,homicide.with.a.firearm,raw,29.45454545,10
CAM,2019,homicide,homicide,raw,76.36363636,1
CAM,2019,organized.crime,extortion,raw,143.1272727,6
CAM,2019,organized.crime,kidnapping.and.human.trafficking,raw,21.81818182,7
CAM,2019,organized.crime,organized.crime,raw,15.27272727,9
CAM,2019,organized.crime,retail.drug.sales,raw,94.90909091,8
CAM,2019,violent.crime,assault,raw,720.3519062,5
CAM,2019,violent.crime,family.violence,raw,153.4662757,4
CAM,2019,violent.crime,robbery,raw,889.025641,2
CAM,2019,violent.crime,sexual.assault,raw,946.9090909,3
COA,2019,firearms.crime,assault.with.a.firearm,raw,42.54545455,11
COA,2019,firearms.crime,homicide.with.a.firearm,raw,116.7272727,10
COA,2019,homicide,homicide,raw,250.9090909,1
COA,2019,organized.crime,extortion,raw,328.3636364,6
COA,2019,organized.crime,kidnapping.and.human.trafficking,raw,373.0909091,7
COA,2019,organized.crime,organized.crime,raw,150.5454545,9
COA,2019,organized.crime,retail.drug.sales,raw,6547.636364,8
COA,2019,violent.crime,assault,raw,17327.66234,5
COA,2019,violent.crime,family.violence,raw,27435.71429,4
COA,2019,violent.crime,robbery,raw,7251.944664,2
COA,2019,violent.crime,sexual.assault,raw,3035.454545,3
COL,2019,firearms.crime,assault.with.a.firearm,raw,46.90909091,11
COL,2019,firearms.crime,homicide.with.a.firearm,raw,567.2727273,10
COL,2019,homicide,homicide,raw,725.4545455,1
COL,2019,organized.crime,extortion,raw,353.2491145,6
COL,2019,organized.crime,kidnapping.and.human.trafficking,raw,83.45454545,7
COL,2019,organized.crime,organized.crime,raw,52.36363636,9
COL,2019,organized.crime,retail.drug.sales,raw,1108.363636,8
COL,2019,violent.crime,assault,raw,5019.98961,5
COL,2019,violent.crime,family.violence,raw,7248.623377,4
COL,2019,violent.crime,robbery,raw,3996.169279,2
COL,2019,violent.crime,sexual.assault,raw,1201.090909,3
CHP,2019,firearms.crime,assault.with.a.firearm,raw,173.4545455,11
CHP,2019,firearms.crime,homicide.with.a.firearm,raw,295.6363636,10
CHP,2019,homicide,homicide,raw,630.5454545,1
CHP,2019,organized.crime,extortion,raw,2035.636364,6
CHP,2019,organized.crime,kidnapping.and.human.trafficking,raw,353.4545455,7
CHP,2019,organized.crime,organized.crime,raw,123.2727273,9
CHP,2019,organized.crime,retail.drug.sales,raw,942.5454545,8
CHP,2019,violent.crime,assault,raw,5834.01581,5
CHP,2019,violent.crime,family.violence,raw,15015.15415,4
CHP,2019,violent.crime,robbery,raw,28834.66318,2
CHP,2019,violent.crime,sexual.assault,raw,3608.181818,3
CHH,2019,firearms.crime,assault.with.a.firearm,raw,501.8181818,11
CHH,2019,firearms.crime,homicide.with.a.firearm,raw,1566.545455,10
CHH,2019,homicide,homicide,raw,2268,1
CHH,2019,organized.crime,extortion,raw,100.9712313,6
CHH,2019,organized.crime,kidnapping.and.human.trafficking,raw,91.63636364,7
CHH,2019,organized.crime,organized.crime,raw,366.5454545,9
CHH,2019,organized.crime,retail.drug.sales,raw,7584,8
CHH,2019,violent.crime,assault,raw,18408.18569,5
CHH,2019,violent.crime,family.violence,raw,33767.02515,4
CHH,2019,violent.crime,robbery,raw,7209.156764,2
CHH,2019,violent.crime,sexual.assault,raw,8361.818182,3
DIF,2019,firearms.crime,assault.with.a.firearm,raw,1873.090909,11
DIF,2019,firearms.crime,homicide.with.a.firearm,raw,981.8181818,10
DIF,2019,homicide,homicide,raw,1365.818182,1
DIF,2019,organized.crime,extortion,raw,3774.294146,6
DIF,2019,organized.crime,kidnapping.and.human.trafficking,raw,369.0909091,7
DIF,2019,organized.crime,organized.crime,raw,446.1818182,9
DIF,2019,organized.crime,retail.drug.sales,raw,6066.545455,8
DIF,2019,violent.crime,assault,raw,34376.54026,5
DIF,2019,violent.crime,family.violence,raw,60885.91169,4
DIF,2019,violent.crime,robbery,raw,253030.0285,2
DIF,2019,violent.crime,sexual.assault,raw,5283.428571,3
DUR,2019,firearms.crime,assault.with.a.firearm,raw,41.45454545,11
DUR,2019,firearms.crime,homicide.with.a.firearm,raw,111.2727273,10
DUR,2019,homicide,homicide,raw,183.2727273,1
DUR,2019,organized.crime,extortion,raw,893.7142857,6
DUR,2019,organized.crime,kidnapping.and.human.trafficking,raw,52.36363636,7
DUR,2019,organized.crime,organized.crime,raw,145.0909091,9
DUR,2019,organized.crime,retail.drug.sales,raw,1114.909091,8
DUR,2019,violent.crime,assault,raw,13087.37799,5
DUR,2019,violent.crime,family.violence,raw,16774.27751,4
DUR,2019,violent.crime,robbery,raw,5810.776238,2
DUR,2019,violent.crime,sexual.assault,raw,986.6181818,3
GUA,2019,firearms.crime,assault.with.a.firearm,raw,1024.363636,11
GUA,2019,firearms.crime,homicide.with.a.firearm,raw,2732.727273,10
GUA,2019,homicide,homicide,raw,3281.454545,1
GUA,2019,organized.crime,extortion,raw,103.2121212,6
GUA,2019,organized.crime,kidnapping.and.human.trafficking,raw,84,7
GUA,2019,organized.crime,organized.crime,raw,211.6363636,9
GUA,2019,organized.crime,retail.drug.sales,raw,8640,8
GUA,2019,violent.crime,assault,raw,66991.30435,5
GUA,2019,violent.crime,family.violence,raw,45699.60474,4
GUA,2019,violent.crime,robbery,raw,56522.97521,2
GUA,2019,violent.crime,sexual.assault,raw,5341.090909,3
GRO,2019,firearms.crime,assault.with.a.firearm,raw,425.4545455,11
GRO,2019,firearms.crime,homicide.with.a.firearm,raw,1724.727273,10
GRO,2019,homicide,homicide,raw,2525.454545,1
GRO,2019,organized.crime,extortion,raw,5688.75,6
GRO,2019,organized.crime,kidnapping.and.human.trafficking,raw,179.5324675,7
GRO,2019,organized.crime,organized.crime,raw,278.1818182,9
GRO,2019,organized.crime,retail.drug.sales,raw,262.9090909,8
GRO,2019,violent.crime,assault,raw,18971.49877,5
GRO,2019,violent.crime,family.violence,raw,13377.7887,4
GRO,2019,violent.crime,robbery,raw,33063.82707,2
GRO,2019,violent.crime,sexual.assault,raw,6021.818182,3
HID,2019,firearms.crime,assault.with.a.firearm,raw,197.4545455,11
HID,2019,firearms.crime,homicide.with.a.firearm,raw,151.6363636,10
HID,2019,homicide,homicide,raw,252,1
HID,2019,organized.crime,extortion,raw,991.737582,6
HID,2019,organized.crime,kidnapping.and.human.trafficking,raw,60.54545455,7
HID,2019,organized.crime,organized.crime,raw,39.27272727,9
HID,2019,organized.crime,retail.drug.sales,raw,285.8181818,8
HID,2019,violent.crime,assault,raw,18691.61538,5
HID,2019,violent.crime,family.violence,raw,13376.26573,4
HID,2019,violent.crime,robbery,raw,20700.68246,2
HID,2019,violent.crime,sexual.assault,raw,9094.909091,3
JAL,2019,firearms.crime,assault.with.a.firearm,raw,829.0909091,11
JAL,2019,firearms.crime,homicide.with.a.firearm,raw,1515.272727,10
JAL,2019,homicide,homicide,raw,2404.363636,1
JAL,2019,organized.crime,extortion,raw,5782.575401,6
JAL,2019,organized.crime,kidnapping.and.human.trafficking,raw,40.90909091,7
JAL,2019,organized.crime,organized.crime,raw,829.0909091,9
JAL,2019,organized.crime,retail.drug.sales,raw,2386.909091,8
JAL,2019,violent.crime,assault,raw,40059.84689,5
JAL,2019,violent.crime,family.violence,raw,27342.27751,4
JAL,2019,violent.crime,robbery,raw,74173.01435,2
JAL,2019,violent.crime,sexual.assault,raw,17928,3
MEX,2019,firearms.crime,assault.with.a.firearm,raw,1479.272727,11
MEX,2019,firearms.crime,homicide.with.a.firearm,raw,1797.818182,10
MEX,2019,homicide,homicide,raw,2720.727273,1
MEX,2019,organized.crime,extortion,raw,11508.46281,6
MEX,2019,organized.crime,kidnapping.and.human.trafficking,raw,864,7
MEX,2019,organized.crime,organized.crime,raw,345.8181818,9
MEX,2019,organized.crime,retail.drug.sales,raw,1975.636364,8
MEX,2019,violent.crime,assault,raw,149117.2727,5
MEX,2019,violent.crime,family.violence,raw,26163.45455,4
MEX,2019,violent.crime,robbery,raw,425023.9878,2
MEX,2019,violent.crime,sexual.assault,raw,7296.363636,3
MIC,2019,firearms.crime,assault.with.a.firearm,raw,982.9090909,11
MIC,2019,firearms.crime,homicide.with.a.firearm,raw,1312.363636,10
MIC,2019,homicide,homicide,raw,1645.090909,1
MIC,2019,organized.crime,extortion,raw,35.46928747,6
MIC,2019,organized.crime,kidnapping.and.human.trafficking,raw,259.6363636,7
MIC,2019,organized.crime,organized.crime,raw,269.4545455,9
MIC,2019,organized.crime,retail.drug.sales,raw,2263.636364,8
MIC,2019,violent.crime,assault,raw,22161.42149,5
MIC,2019,violent.crime,family.violence,raw,3776.876033,4
MIC,2019,violent.crime,robbery,raw,33194.99813,2
MIC,2019,violent.crime,sexual.assault,raw,8808,3
MOR,2019,firearms.crime,assault.with.a.firearm,raw,0,11
MOR,2019,firearms.crime,homicide.with.a.firearm,raw,566.1818182,10
MOR,2019,homicide,homicide,raw,792,1
MOR,2019,organized.crime,extortion,raw,230.3785395,6
MOR,2019,organized.crime,kidnapping.and.human.trafficking,raw,132.4675325,7
MOR,2019,organized.crime,organized.crime,raw,40.36363636,9
MOR,2019,organized.crime,retail.drug.sales,raw,756,8
MOR,2019,violent.crime,assault,raw,16559.38017,5
MOR,2019,violent.crime,family.violence,raw,17912.10744,4
MOR,2019,violent.crime,robbery,raw,20899.80432,2
MOR,2019,violent.crime,sexual.assault,raw,10854.54545,3
NAY,2019,firearms.crime,assault.with.a.firearm,raw,32.72727273,11
NAY,2019,firearms.crime,homicide.with.a.firearm,raw,291.2727273,10
NAY,2019,homicide,homicide,raw,423.2727273,1
NAY,2019,organized.crime,extortion,raw,58.02020202,6
NAY,2019,organized.crime,kidnapping.and.human.trafficking,raw,480,7
NAY,2019,organized.crime,organized.crime,raw,82.90909091,9
NAY,2019,organized.crime,retail.drug.sales,raw,349.0909091,8
NAY,2019,violent.crime,assault,raw,655.1097179,5
NAY,2019,violent.crime,family.violence,raw,1069.504702,4
NAY,2019,violent.crime,robbery,raw,781.2654545,2
NAY,2019,violent.crime,sexual.assault,raw,232.2077922,3
NLE,2019,firearms.crime,assault.with.a.firearm,raw,466.9090909,11
NLE,2019,firearms.crime,homicide.with.a.firearm,raw,547.6363636,10
NLE,2019,homicide,homicide,raw,792,1
NLE,2019,organized.crime,extortion,raw,8613.818182,6
NLE,2019,organized.crime,kidnapping.and.human.trafficking,raw,265.4545455,7
NLE,2019,organized.crime,organized.crime,raw,228,9
NLE,2019,organized.crime,retail.drug.sales,raw,2540.727273,8
NLE,2019,violent.crime,assault,raw,31694.38017,5
NLE,2019,violent.crime,family.violence,raw,53378.18182,4
NLE,2019,violent.crime,robbery,raw,22845.1739,2
NLE,2019,violent.crime,sexual.assault,raw,12430.09091,3
OAX,2019,firearms.crime,assault.with.a.firearm,raw,403.6363636,11
OAX,2019,firearms.crime,homicide.with.a.firearm,raw,955.6363636,10
OAX,2019,homicide,homicide,raw,1224,1
OAX,2019,organized.crime,extortion,raw,1249.636364,6
OAX,2019,organized.crime,kidnapping.and.human.trafficking,raw,231.2727273,7
OAX,2019,organized.crime,organized.crime,raw,82.90909091,9
OAX,2019,organized.crime,retail.drug.sales,raw,340.3636364,8
OAX,2019,violent.crime,assault,raw,19410.81081,5
OAX,2019,violent.crime,family.violence,raw,15298.05405,4
OAX,2019,violent.crime,robbery,raw,24845.03497,2
OAX,2019,violent.crime,sexual.assault,raw,15761.45455,3
PUE,2019,firearms.crime,assault.with.a.firearm,raw,401.4545455,11
PUE,2019,firearms.crime,homicide.with.a.firearm,raw,877.0909091,10
PUE,2019,homicide,homicide,raw,1311.272727,1
PUE,2019,organized.crime,extortion,raw,1725.619835,6
PUE,2019,organized.crime,kidnapping.and.human.trafficking,raw,122.1818182,7
PUE,2019,organized.crime,organized.crime,raw,97.09090909,9
PUE,2019,organized.crime,retail.drug.sales,raw,252,8
PUE,2019,violent.crime,assault,raw,9161.25974,5
PUE,2019,violent.crime,family.violence,raw,21886.12987,4
PUE,2019,violent.crime,robbery,raw,91720.51644,2
PUE,2019,violent.crime,sexual.assault,raw,8754.545455,3
QUE,2019,firearms.crime,assault.with.a.firearm,raw,125.4545455,11
QUE,2019,firearms.crime,homicide.with.a.firearm,raw,102.5454545,10
QUE,2019,homicide,homicide,raw,193.0909091,1
QUE,2019,organized.crime,extortion,raw,656.0597015,6
QUE,2019,organized.crime,kidnapping.and.human.trafficking,raw,46.54545455,7
QUE,2019,organized.crime,organized.crime,raw,184.3636364,9
QUE,2019,organized.crime,retail.drug.sales,raw,1133.454545,8
QUE,2019,violent.crime,assault,raw,19721.45455,5
QUE,2019,violent.crime,family.violence,raw,4718.915702,4
QUE,2019,violent.crime,robbery,raw,15196.07905,2
QUE,2019,violent.crime,sexual.assault,raw,2785.090909,3
ROO,2019,firearms.crime,assault.with.a.firearm,raw,257.4545455,11
ROO,2019,firearms.crime,homicide.with.a.firearm,raw,501.8181818,10
ROO,2019,homicide,homicide,raw,768,1
ROO,2019,organized.crime,extortion,raw,1352.816692,6
ROO,2019,organized.crime,kidnapping.and.human.trafficking,raw,576,7
ROO,2019,organized.crime,organized.crime,raw,136.3636364,9
ROO,2019,organized.crime,retail.drug.sales,raw,510.5454545,8
ROO,2019,violent.crime,assault,raw,10448.45455,5
ROO,2019,violent.crime,family.violence,raw,13018.90909,4
ROO,2019,violent.crime,robbery,raw,20776.05119,2
ROO,2019,violent.crime,sexual.assault,raw,1800.727273,3
SLP,2019,firearms.crime,assault.with.a.firearm,raw,205.0909091,11
SLP,2019,firearms.crime,homicide.with.a.firearm,raw,401.4545455,10
SLP,2019,homicide,homicide,raw,567.2727273,1
SLP,2019,organized.crime,extortion,raw,1616.170213,6
SLP,2019,organized.crime,kidnapping.and.human.trafficking,raw,116.3636364,7
SLP,2019,organized.crime,organized.crime,raw,292.3636364,9
SLP,2019,organized.crime,retail.drug.sales,raw,507.2727273,8
SLP,2019,violent.crime,assault,raw,11110.90909,5
SLP,2019,violent.crime,family.violence,raw,18346.90909,4
SLP,2019,violent.crime,robbery,raw,22602.04651,2
SLP,2019,violent.crime,sexual.assault,raw,3069.090909,3
SIN,2019,firearms.crime,assault.with.a.firearm,raw,245.4545455,11
SIN,2019,firearms.crime,homicide.with.a.firearm,raw,860.7272727,10
SIN,2019,homicide,homicide,raw,1133.454545,1
SIN,2019,organized.crime,extortion,raw,1042.875,6
SIN,2019,organized.crime,kidnapping.and.human.trafficking,raw,40.72727273,7
SIN,2019,organized.crime,organized.crime,raw,476.7272727,9
SIN,2019,organized.crime,retail.drug.sales,raw,819.2727273,8
SIN,2019,violent.crime,assault,raw,11264.05594,5
SIN,2019,violent.crime,family.violence,raw,15313.56643,4
SIN,2019,violent.crime,robbery,raw,21338.19967,2
SIN,2019,violent.crime,sexual.assault,raw,5155.636364,3
SON,2019,firearms.crime,assault.with.a.firearm,raw,146.1818182,11
SON,2019,firearms.crime,homicide.with.a.firearm,raw,565.0909091,10
SON,2019,homicide,homicide,raw,881.4545455,1
SON,2019,organized.crime,extortion,raw,79.88269795,6
SON,2019,organized.crime,kidnapping.and.human.trafficking,raw,4.909090909,7
SON,2019,organized.crime,organized.crime,raw,434.1818182,9
SON,2019,organized.crime,retail.drug.sales,raw,691.6363636,8
SON,2019,violent.crime,assault,raw,4595.920177,5
SON,2019,violent.crime,family.violence,raw,6288.026608,4
SON,2019,violent.crime,robbery,raw,11239.0041,2
SON,2019,violent.crime,sexual.assault,raw,891.9272727,3
TAB,2019,firearms.crime,assault.with.a.firearm,raw,160.3636364,11
TAB,2019,firearms.crime,homicide.with.a.firearm,raw,329.4545455,10
TAB,2019,homicide,homicide,raw,561.8181818,1
TAB,2019,organized.crime,extortion,raw,1548.45933,6
TAB,2019,organized.crime,kidnapping.and.human.trafficking,raw,1152,7
TAB,2019,organized.crime,organized.crime,raw,13.09090909,9
TAB,2019,organized.crime,retail.drug.sales,raw,118.9090909,8
TAB,2019,violent.crime,assault,raw,10518.59155,5
TAB,2019,violent.crime,family.violence,raw,15142.8169,4
TAB,2019,violent.crime,robbery,raw,53898.15099,2
TAB,2019,violent.crime,sexual.assault,raw,3883.090909,3
TAM,2019,firearms.crime,assault.with.a.firearm,raw,295.6363636,11
TAM,2019,firearms.crime,homicide.with.a.firearm,raw,735.2727273,10
TAM,2019,homicide,homicide,raw,1113.818182,1
TAM,2019,organized.crime,extortion,raw,2541.102832,6
TAM,2019,organized.crime,kidnapping.and.human.trafficking,raw,840,7
TAM,2019,organized.crime,organized.crime,raw,218.1818182,9
TAM,2019,organized.crime,retail.drug.sales,raw,269.4545455,8
TAM,2019,violent.crime,assault,raw,16919.70248,5
TAM,2019,violent.crime,family.violence,raw,28248.39669,4
TAM,2019,violent.crime,robbery,raw,27940.92807,2
TAM,2019,violent.crime,sexual.assault,raw,16114.90909,3
TLA,2019,firearms.crime,assault.with.a.firearm,raw,14.18181818,11
TLA,2019,firearms.crime,homicide.with.a.firearm,raw,80.72727273,10
TLA,2019,homicide,homicide,raw,140.7272727,1
TLA,2019,organized.crime,extortion,raw,9.050505051,6
TLA,2019,organized.crime,kidnapping.and.human.trafficking,raw,63.27272727,7
TLA,2019,organized.crime,organized.crime,raw,10.90909091,9
TLA,2019,organized.crime,retail.drug.sales,raw,110.1818182,8
TLA,2019,violent.crime,assault,raw,946.5734266,5
TLA,2019,violent.crime,family.violence,raw,384.5454545,4
TLA,2019,violent.crime,robbery,raw,7741.833558,2
TLA,2019,violent.crime,sexual.assault,raw,2762.181818,3
VER,2019,firearms.crime,assault.with.a.firearm,raw,586.9090909,11
VER,2019,firearms.crime,homicide.with.a.firearm,raw,961.0909091,10
VER,2019,homicide,homicide,raw,1714.909091,1
VER,2019,organized.crime,extortion,raw,3695.328,6
VER,2019,organized.crime,kidnapping.and.human.trafficking,raw,1378.909091,7
VER,2019,organized.crime,organized.crime,raw,62.18181818,9
VER,2019,organized.crime,retail.drug.sales,raw,338.1818182,8
VER,2019,violent.crime,assault,raw,17945.97403,5
VER,2019,violent.crime,family.violence,raw,16058.18182,4
VER,2019,violent.crime,robbery,raw,43955.74489,2
VER,2019,violent.crime,sexual.assault,raw,3122.181818,3
YUC,2019,firearms.crime,assault.with.a.firearm,raw,15.27272727,11
YUC,2019,firearms.crime,homicide.with.a.firearm,raw,8.727272727,10
YUC,2019,homicide,homicide,raw,55.63636364,1
YUC,2019,organized.crime,extortion,raw,33.9020979,6
YUC,2019,organized.crime,kidnapping.and.human.trafficking,raw,7.636363636,7
YUC,2019,organized.crime,organized.crime,raw,52.36363636,9
YUC,2019,organized.crime,retail.drug.sales,raw,225.8181818,8
YUC,2019,violent.crime,assault,raw,960.0399113,5
YUC,2019,violent.crime,family.violence,raw,4060.496674,4
YUC,2019,violent.crime,robbery,raw,285,2
YUC,2019,violent.crime,sexual.assault,raw,3259.636364,3
ZAC,2019,firearms.crime,assault.with.a.firearm,raw,135.2727273,11
ZAC,2019,firearms.crime,homicide.with.a.firearm,raw,518.1818182,10
ZAC,2019,homicide,homicide,raw,696,1
ZAC,2019,organized.crime,extortion,raw,3165,6
ZAC,2019,organized.crime,kidnapping.and.human.trafficking,raw,100.3636364,7
ZAC,2019,organized.crime,organized.crime,raw,70.90909091,9
ZAC,2019,organized.crime,retail.drug.sales,raw,364.3636364,8
ZAC,2019,violent.crime,assault,raw,9793.030303,5
ZAC,2019,violent.crime,family.violence,raw,10225.75758,4
ZAC,2019,violent.crime,robbery,raw,7929.495687,2
ZAC,2019,violent.crime,sexual.assault,raw,801.8181818,3
